comp,round,team1,team2,date
bfl,R1,RASH IN THE ATTIC,PHOENIX FLYERS,12/09/2025
bfl,R1,DREAMERS DREGS,WOODEN SPOON ARMY,12/09/2025
bfl,R1,CF CALA ALCAUFAR,GLENS,12/09/2025
bfl,R1,ATLETICO DEC,SURREAL MADRID,12/09/2025
bfl,R1,NUTMEG UTD,MUNTERS UNITED,12/09/2025
bfl,R1,WENGER BOYS,#holyf**k,12/09/2025
bfl,R1,ERIMUS,KING'S XI,12/09/2025
bfl,R1,NATHS ROVERS,NEWQUAY HORNETS,12/09/2025
bfl,R1,SHEFSPANYOL,CRÈME D'ADVOCAAT,12/09/2025
bfl,R1,MIDDLESBROTHERS,DYNAMO DURHAM,12/09/2025
bfl,R1 Replay,CF CALA ALCAUFAR,GLENS,19/09/2025
bfl,R2,DREAMERS DREGS,LE HARPRE,17/10/2025
bfl,R2,ERIMUS,SURREAL MADRID,17/10/2025
bfl,R2,MIDDLESBROTHERS,#holyf**k,17/10/2025
bfl,R2,NUTMEG UTD,CF CALA ALCAUFAR,17/10/2025
bfl,R2,NEWELL'S OLD TIKI TAKA,CRÈME D'ADVOCAAT,17/10/2025
bfl,R2,NEWQUAY HORNETS,WOODHALL SPA WHITES,17/10/2025
bfl,R2,SPORTING HOOF,BETTER TOGETHER,17/10/2025
bfl,R2,RASH IN THE ATTIC,ALTERNATIVE ULSTERMEN,17/10/2025
bfl,QF,MIDDLESBROTHERS,NEWELL'S OLD TIKI TAKA,21/11/2025
bfl,QF,ERIMUS,RASH IN THE ATTIC,21/11/2025
bfl,QF,DREAMERS DREGS,NEWQUAY HORNETS,21/11/2025
bfl,QF,CF CALA ALCAUFAR,SPORTING HOOF,21/11/2025
bfl,SF,NEWQUAY HORNETS,SPORTING HOOF,05/12/2025
bfl,SF,RASH IN THE ATTIC,NEWELL'S OLD TIKI TAKA,05/12/2025
